id,landmark_id,conf
0rt2qdykhk,204,0.99998856
0rtm3usgxi,238,0.9990476
0rtpqne3wt,468,0.9996886
0rvagy3frd,932,0.99974686
0rzhsk5x9q,407,0.99969554
0s0hn0km6t,1006,0.99895144
0s2q493jbx,982,0.9992853
0s7dk6m7l8,238,0.99990344
0s8bzqqgqg,200,0.9905917
0sa0ohbknb,727,0.9997137
0sbl3d883r,925,0.9990891
0sckiswd8e,269,0.9999403
0sfossel4d,908,0.99864084
0sjg33sazh,499,0.9999758
0sk9370et2,752,0.99979144
0skwq6f346,807,0.7483318
0skzeyg666,759,0.99987984
0sli13cyx5,630,0.9550539
0snclwemdt,227,0.99974865
0so52bzmd9,495,0.4210698
0sos9grrs8,328,0.9101982
0spijquax4,836,0.99991405
0sqqx9b0tl,1022,0.99994385
0sr40m8ww8,642,0.999998
0sr4j3etvw,631,0.9996878
0ss1bvyvqm,844,0.99939346
0st3lou3z6,857,0.9999716
0suxhjmryh,929,0.9915456
0svfccibr9,889,0.9998385
0swq9trtr1,29,0.9994301
0swz30vkre,1000,0.9776749
0sx1uwjov6,429,0.99980325
0t0o3wlhmz,111,0.9991887
0t0obwkk77,979,0.99999917
0t36cmlabr,297,0.97421694
0t609l9tru,851,0.935221
0t801s3rrl,839,0.999747
0t808x8adk,129,0.9999138
0t9xgofcrc,52,0.93718606
0tainpfvez,902,0.9563465
0tdrwkb7lx,371,0.67007154
0te1aq0lin,641,0.9992725
0teflu7xx2,576,0.9489643
0tekvrw8gi,141,0.9992836
0tevdocjfy,838,0.78462267
0tfzrm20zr,1005,0.99618286
0tgqzjfh0c,667,0.99977547
0ths2m6wfr,565,0.999925
0tl74jxzip,364,0.99874413
0tln8ji68w,985,0.9978885
0tog5yi3qu,554,0.59280145
0tps8v9opc,264,0.9978817
0tru72bi9m,928,0.9998983
0try5s7q7a,640,0.9948474
0ttwsoqm6i,461,0.99987006
0twgi7f7es,373,0.9998505
0twweezsho,625,0.98899764
0txg9hldnw,373,0.9997925
0txq7y1z8k,573,0.99849534
0txueuz5o4,29,0.9942795
0tz69no17d,698,0.99977714
0u1lmlnn8a,120,0.9999291
0u3m4xt284,386,0.9967885
0u3varc9j1,880,0.999595
0u3yfuof12,1047,0.99540484
0u5u42cx4w,846,0.9360151
0u6ef70c7m,966,0.99955565
0u8kv6rfhd,1028,0.99437225
0ubeen4syh,304,0.9951438
0ubf52mu3r,127,0.70005566
0ubfoa25vw,789,0.8874491
0ucn1d3cew,242,0.99999714
0ue2v3h9ga,815,0.99452305
0uemq1gqr0,687,0.98561746
0uik903j4n,414,0.9996537
0uirjze59s,373,0.99938095
0uj3k1x2dq,660,0.99923515
0uk5qhkf7l,45,0.9972084
0ul8b7ztku,506,0.9989767
0ulpi0ipwe,573,0.9994081
0un9qm297r,960,0.99983525
0uof5clq4j,404,0.9999219
0upfic32nh,163,0.9906551
0usylao15f,816,0.99309546
0ut6yibpih,75,0.99915206
0uxg8uyjb5,916,0.9993956
0uxxwrhgzc,942,0.9976338
0v02hatjxe,346,0.9998852
0v0etxpts0,854,0.9998288
0v1hr7itcd,293,0.9994273
0v1tznujcj,908,0.99832743
0v1z53ttcd,521,0.99883205
0v2xqxbsgk,865,0.99318403
0v4nt9haah,348,0.9999571
0v4r8zlf9d,8,0.999398
0v4yier859,329,0.99895513
0v50zoge7g,323,0.9997354
0v5zklpt80,1040,0.999933
0v6qa0ffkt,240,0.9999738
0v7lrjzcoy,1026,0.99997544
0v9mefu30d,1013,0.9999951
0v9t4t6ytf,671,0.92194563
0vc6irhg5z,412,0.9999442
0vet733yke,430,0.99883336
0vhoq2nhcx,583,0.9998938
0vk92r3skw,787,0.98712456
0vkl5vfdn4,680,0.99729615
0vlvl5u12k,712,0.9999722
0vlzgkkcqi,499,0.9941129
0vm2l3jjl4,102,0.9999813
0vmpyvypb9,598,0.9998896
0vnseon2hu,890,0.99993265
0voeyptusi,495,0.9998857
0voklwx1x6,1002,0.99983597
0vpum8pcmx,1040,0.9998247
0vqrx87fg2,450,0.9998971
0vsh4b4w9t,497,0.9999912
0vuj1my31m,119,0.9999677
0vup39n97o,942,0.9999523
0vw5efuki7,885,0.9998542
0vwaki2su2,388,0.9893295
0w0n9cndbe,127,0.9962335
0w0ukfybee,478,0.99996316
0w19ovlznr,65,0.9996675
0w21ao3r1k,1044,0.9998543
0w2q7rb5oj,843,0.99917465
0w3qb5zk1q,850,0.9966582
0w3u8cl7vk,653,0.65295035
0w9v4kpyrc,449,0.9844662
0wb2iinzd8,1004,0.99990463
0wes9pijl3,449,0.9999231
0wh2r16808,39,0.96724063
0wh59zjjvp,208,0.99979895
0whqzt16xh,907,0.9999778
0wk0ic4t51,512,0.9741052
0wken89b9p,682,0.999759
0wkeptkcj6,456,0.999803
0wkihldub9,355,0.9991978
0wlcy0sxfo,760,0.9746361
0wmr1cizzu,762,0.9997305
0wmx4pr6dg,741,0.99730873
0wnohfcj0f,274,0.99930596
0wo4ldresv,854,0.99524915
0woje4swlq,27,0.99978787
0wp6gtsflt,978,0.9999541
0wpkptnqkp,505,0.9997608
0wpubo05k5,625,0.9827298
0wqebsxx1y,81,0.9999044
0wr4mfuipc,18,0.99916184
0ws0v37za7,182,0.4963107
0wshv13qn2,908,0.9991374
0wsx5j1ncy,873,0.9893925
0wt2suobpb,517,0.99753606
0wu0zti5uq,666,0.8461998
0wu6ohgsfi,1044,0.999941
0wx3rta1ma,192,0.52116007
0wxg16eamx,229,0.9995441
0wynlv3ht0,570,0.9998091
0x2of4es8z,168,0.9901523
0x3j31ifi0,140,0.9999753
0x8nk0sncb,896,0.99971277
0x9l13urjw,573,0.90535086
0xaydbol1d,542,0.99983716
0xbiraj2ov,335,0.9756565
0xdyh3jazq,658,0.9996811
0xelgnt38m,338,0.9999399
0xf861w5nf,480,0.4460156
0xfc7a31z8,205,0.999746
0xg9u61bfz,184,0.9999677
0xga9p278j,899,0.9999323
0xhqmjwza7,397,0.99827397
0xoaw02t4t,738,0.9999201
0xqasjxs7j,464,0.9982828
0xs5dsa9iq,889,0.99981076
0xsjv7ptze,241,0.99924207
0xsnenwdb0,208,0.99997437
0xt1fdh6ke,511,0.99938023
0xu3ie0bkx,914,0.9999025
0xu9ivwfnr,501,0.85545605
0xwzm8emvd,769,0.9773193
0xy00trfax,241,0.9999628
0y0grwoqfc,627,0.99930584
0y0hmwlmnb,671,0.7529704
0y4ipd436u,871,0.9994906
0y4udxjukj,193,0.99662846
0y7qk68uax,792,0.99785966
0y82w8fpx6,4,0.99982554
0y9t0lpti9,166,0.9773631
0yavxpsojw,752,0.9993445
0ydaqi1yec,694,0.99988556
0yf2c0m435,475,0.999948
0yhneyty4u,336,0.99999297
0yi1mzg0e6,526,0.9999342
0yjoeqwqxu,84,0.24554636
0ykhuhacaf,507,0.9972516
0ykzwc1qtj,534,0.9997743
0ylnr37if5,521,0.9984584
0ypppoc0jp,50,0.999408
0yrclueihw,982,0.9998965
0yrr0n9txp,540,0.9999794
0ys27qlbyq,492,0.99045336
0yta5tjilc,122,0.99985135
0yuij48i0y,269,0.9488147
0yunpgs6ts,234,0.9999974
0yzcwin5tq,1020,0.99978155
0yzkrg4zo0,897,0.9999236
0yzlu940c9,900,0.99998844
0z1a96q85j,654,0.98897225
0z1iq6whfs,905,0.99936527
0z3o7f5p6s,457,0.9983565
0z4akfnj3m,440,0.9975712
0z5ibxc3k7,264,0.9998883
0z6s9liqit,954,0.9999461
0z9fl2x7vy,103,0.9994911
0zaqyvcz4u,941,0.99934095
0zbhy3azb3,446,0.9996568
0zbnknjs4a,238,0.9977343
0zc18hx284,259,0.99982786
0zdm65qmk1,354,0.99982554
0zf9d27qoa,18,0.9999677
0zhfr9w2m7,657,0.9999987
0zlmtb8ox9,898,0.99906
0zm5hbhimw,99,0.9941187
0zndr1i4wq,321,0.999276
0znqubh5zd,710,0.4953141
0zor0halsn,847,0.9993692
0zq14q55qj,63,0.99998415
0zr32n3o88,953,0.9997532
0zstg6hkk0,130,0.92142385
0ztjws5vt8,399,0.9979322
0zufgl9j4b,712,0.99922824
0zv9ov7to8,615,0.90645397
0zw4xt3gzt,411,0.9628431
0zx2b41yim,369,0.99987686
0zx5gestb4,895,0.9937664
0zxkv1xxy9,45,0.9999671
0zy6wvngq2,215,0.99996746
100bb2ufjs,171,0.9998722
101ad7jf6y,341,0.99984443
101kkif9iw,150,0.9973948
102f8i7a0j,984,0.9999342
103nps5hsz,594,0.98521847
105dy7twcg,660,0.99988806
107um2cbv4,1023,0.77090234
1080bjbwh9,460,0.99997663
108wfazsey,358,0.99993694
10bfu94t75,294,0.99972516
10co5lqsrj,562,0.999806
10dd3oync5,769,0.9844067
10ghpzu06w,79,0.99447834
10h5g1haqy,612,0.99923384
10iq0gzpte,85,0.9994998
10jbuo3pxq,9,0.99977833
10joe5hkff,1028,0.99940395
10lgpse40v,250,0.99984753
10rh9gipvf,493,0.99995863
10s0d592x4,16,0.99981934
10sa92okd2,530,0.9999707
10sgy84g1q,140,0.9997266
10snwiez6v,377,0.999869
10vn6sg9u7,635,0.9998312
10vswwmaft,263,0.9999027
10yro0urv2,616,0.9993254
10yvcffez1,699,0.999759
10zwoaqkha,498,0.99995995
1104ksonjc,834,0.9990928
1108cmebg8,140,0.99997675
110pbvzlmh,566,0.99992275
112nzd53ba,862,0.99996233
116necmj1j,831,0.9999279
116vdd0toq,645,0.99998534
118xa3gzem,789,0.99938965
11aekx8i72,517,0.99922013
11eia70ux7,243,0.99974746
11ev1zi09z,890,0.99995553
11hyfeshqi,874,0.999843
11hzv4o1iw,691,0.99767977
11ir766kak,6,0.9988747
11izojfkka,1024,0.99762243
11k848l3fq,437,0.98871124
11lq0ywvaz,359,0.99997485
11lxn2ioge,557,0.9999181
11ndw8dq3f,745,0.99995625
11oarlv14q,182,0.995619
11pfslfjd7,890,0.97948027
11rz763m6s,933,0.99984443
11tzktw3xv,650,0.9994049
11ubl0l9he,21,0.9973394
11wk964q0e,915,0.9998442
11wuh5wu9l,393,0.9943305
11wzrl4bth,523,0.993167
11zkecu65c,453,0.9531651
11zz7lvlyb,129,0.9998666
121efysriq,228,0.9795091
121li0nrfx,571,0.9999242
12318u9upu,55,0.9999975
123pzkqw8i,975,0.96284986
124wek6lwn,988,0.48205587
125z3gfqat,209,0.87525845
12accwxxlq,287,0.9982843
12b127uc9k,1032,0.9999114
12blnx4mfn,698,0.99998856
12cko57mf4,198,0.99933547
12elxoltrx,504,0.99978954
12ept68hq6,731,0.9955668
12fgew4878,535,0.99979645
12fqey717e,973,0.9989268
12jjq3xm9n,624,0.9999981
12nzve8mey,708,0.99999344
12qtlv3bap,21,0.99997425
12r2a1g195,684,0.9999455
12r4jrc767,440,0.9131205
12rxyppsxd,395,0.9999783
12si5besic,599,0.99991786
12szwd4hbo,1030,0.9999449
12t1kzg4du,791,0.9988815
12viyrl033,208,0.9999628
12w18q61j4,677,0.99993706
12w1cmck9y,93,0.9999988
12w3bp3a5o,138,0.99995995
12y1r5cb4y,157,0.96308666
1337c6rrsf,694,0.99993765
133lx0kfug,597,0.9985056
135vtc6nd0,127,0.998162
136n68vyxn,631,0.99995184
138mqz86y7,840,0.9999685
138r38defk,332,0.9996598
139sk69q98,817,0.9993771
13a7ea9uwu,624,0.99734
13ajrc6ci8,359,0.9952187
13dlatl01f,858,0.99997544
13dzlyfwyt,834,0.9993381
13eemhbv61,910,0.9601986
13hb5t67ca,711,0.9999981
13iezhiv6o,183,0.9992181
13lgq9ah0y,492,0.9998889
13mho3k319,516,0.9997042
13mzxvzx8a,777,0.7892968
13pt6h3nda,1002,0.99991393
13qp4dwa3p,42,0.9998252
13so5lv8eo,409,0.99999774
13totvym51,461,0.99989915
13uv4kuiow,277,0.99554247
13x13k86oq,611,0.9970784
13xwnsawx5,428,0.99984777
13z03qoker,989,0.9976705
13zrh57lkn,757,0.99359715
140epa3w6i,794,0.9968802
140up9qekt,525,0.9994129
141lz2aiap,457,0.9974711
1421ptow87,600,0.99519026
1426yrv4tq,283,0.99988604
142n1o5zbe,1033,0.99846447
143noncta3,589,0.99260145
143uka02jp,452,0.9998275
1442vthf3z,544,0.9999379
144i1oke7v,462,0.5377954
1460apqucb,60,0.9997818
1470vy994p,906,0.9977216
1474iifwv0,446,0.9966049
1478ieahso,1008,0.9960186
1493b187gl,715,0.99967825
14c2mfv1gv,515,0.9980533
14cpzoyjuj,239,0.9992174
14epv6z0uf,919,0.9926287
14gs5fe88l,267,0.9999975
14h5d7i3mh,957,0.8812325
14kla1uc0w,306,0.9993268
14o37s8th6,175,0.9932642
14oa2z1g2n,68,0.8394528
14ourppsmt,807,0.5633578
14poclgyyb,130,0.99997044
14pvln3x5v,479,0.9991109
14qjg4jyli,313,0.9999032
14qkuajuv1,937,0.9999654
14qtkphflm,844,0.9997756
14rkuv14ga,636,0.9998654
14smk8s44c,568,0.9949951
14squhcdjr,639,0.999912
14u8yk16fk,416,0.9999963
14vr9h1bz0,288,0.99981374
14y1rvcwmt,477,0.99982625
14y4mv14pq,107,0.9958282
14y7939ral,688,0.9986071
14zpaxsk4o,57,0.9992742
150qgzhsvy,109,0.9931579
150u4qtx68,101,0.99960715
151te9cw5d,506,0.9998665
15361pegfg,1012,0.99909735
1539r2rhm4,736,0.9963337
153hn3zr57,691,0.9995727
1547g2ooez,288,0.99973553
155n81cg58,413,0.99991333
155wwt0ye3,1046,0.8707257
155yaaspd5,239,0.9995493
155ydzssld,49,0.64395183
15b82zvy5g,751,0.9994235
15bkao3751,623,0.99964154
15br7gmrr7,1022,0.9998629
15c2gtu72m,489,0.8657954
15c9jwyxhd,54,0.9996119
15cxqetwv9,96,0.9969152
15d03a8gh4,234,0.9835833
15d6nll2bm,783,0.9998109
15ebqneelg,189,0.9992011
15gccaohai,375,0.9850581
15huc5fg8g,145,0.99966955
15j0qsp4ko,0,0.99925405
15lq2wbm43,377,0.999127
15mqhfaucf,457,0.9978387
15n2b132fl,760,0.99765694
15nu4neozt,714,0.9994523
15omjp8xsd,95,0.99673456
15p09im4ok,336,0.99994874
15q5zb3xsj,140,0.9998969
15qtckag0d,80,0.9985613
15s55dmslg,671,0.9606363
15tnit6j6j,794,0.9981664
15v8gzhe75,931,0.99842703
15virq55d8,405,0.9999769
15vqaiailr,669,0.9970516
15wf3utymg,213,0.999984
15xcymuj0b,671,0.9648697
15ysiu1nd1,1020,0.9314831
15z2q1l432,34,0.99911135
162satsxa4,530,0.99978644
163vrg48pv,439,0.9999713
163wxss9uj,593,0.9989845
16520bvhr2,796,0.9998272
167i4wztnm,1021,0.996967
167wmz3cj6,403,0.99883825
169ybmmsd8,405,0.99480563
16a0o3kbpv,458,0.9998399
16a177uwlc,58,0.99992526
16acb4yagp,615,0.99847025
16bhx4zkwj,227,0.9996668
16cj52zhdj,209,0.99160904
16cl0vruxi,25,0.9999919
16dxfwbeuo,218,0.9996891
16eow95chq,694,0.99953663
16foi9603r,657,0.99535674
16h46ozpxw,124,0.9933109
16ld6f1gra,475,0.9998354
16msbgyrcf,273,0.99942833
16mwbqmzi6,812,0.9999745
16o6yhkqhh,937,0.99984026
16owxlk35b,83,0.99989843
16qfawlhsw,876,0.9998945
16s2nvy7tp,410,0.9999105
16tbzjgbjr,882,0.9999081
16uk3vw4cw,476,0.9874978
16v3sh09xn,795,0.64738476
16wirjovmy,829,0.9999801
16wyvcse5l,707,0.99937636
16z5qfzbne,716,0.9999548
16zn4lfef7,855,0.999566
171390rcms,74,0.99986374
172ziqdq3v,906,0.9946343
173mao8ki6,227,0.9895325
173qokj9ex,132,0.9999025
174qaye6bq,425,0.9990509
1752fb00uq,711,0.99998856
17ccrcw1ak,493,0.9995629
17chuy42g1,304,0.9983376
17dhzkdkkv,473,0.99968016
17dxgfjzx3,455,0.29463845
17jowj5xjm,910,0.9986375
17ksiu45iu,1045,0.99848217
17n1m0ol6v,563,0.9259378
17npqhq49e,745,0.99825925
17nsq7ht40,890,0.9996381
17p6j1dxfa,156,0.9999739
17q6rdj6pa,794,0.99998724
17te49p4fv,136,0.7226038
17tjdmzppe,633,0.99990416
17uggrrnnz,268,0.99981695
17upw0kxly,63,0.9986082
17v8y71ada,759,0.99993587
17whu2mnnw,1032,0.98301667
17wvst1qp5,14,0.99997354
1808cc4tt9,683,0.9999325
180ign31k1,951,0.99998057
183f5s2s1g,943,0.99980503
183t34w13k,220,0.99979514
187tsskng2,585,0.9997832
188nhtrbm3,532,0.9999349
188vi4hxf0,88,0.99998486
189q0tdjw8,844,0.973841
18a4z65dq4,692,0.9976822
18byvs55jg,964,0.99894303
18d2tb554p,123,0.9998092
18dtlxxttm,864,0.3382325
18ehdd5sjs,301,0.999645
18f47xp77k,687,0.9967758
18gdfrxtls,89,0.9991598
18hcdigomq,605,0.9998965
18jl01qpyo,831,0.99865437
18juoow8i3,467,0.9991881
18kwsw064g,983,0.9999062
18nkmamzr2,97,0.9999325
18oghd1vru,915,0.9999958
18pcfidday,300,0.99997115
18pghiwv4x,773,0.9981907
18pyz8zud3,986,0.99966824
18s4dvvbvd,403,0.9727684
18s6yqif1a,764,0.9999341
18tilyzymt,37,0.99987197
18uqlbi6s7,433,0.99354595
18va3vpy89,548,0.999992
18wkmgqs2i,728,0.9960008
18yv1q1syo,230,0.9988444
192tbz2fbe,688,0.99767894
195vuxj1z3,848,0.9954283
1977cwbmvf,115,0.98872745
1983pl3fnq,364,0.98843724
19applnevl,714,0.99957913
19buugtfcn,314,0.99951446
19d4lqeq5j,349,0.999985
19edwlql0s,175,0.999243
19glwusb9v,922,0.982177
19gvzfybp4,140,0.982554
19hogjko8v,82,0.9999484
19jmhgu2it,818,0.9992167
19jra7da38,316,0.9996126
19k3y5bbgr,145,0.9994672
19ns0wqt7t,550,0.9991636
19p2of6d1i,902,0.84268695
19puwjrjpf,1005,0.8804967
19r3r8o5aw,29,0.7164208
19r4jjflbx,340,0.9983664
19s4570nug,914,0.9999659
19u1lpmctw,75,0.55799955
19uv6l68cj,681,0.99991846
19vd6rkyz4,561,0.99973685
19wxrxy7zb,146,0.99995506
1a0bzbaqhz,523,0.99804366
1a0sn8hfup,601,0.99955624
1a13w822g9,216,0.99989974
1a72xf0bt5,85,0.9993893
1aabsh2i93,459,0.9998192
1ac5jixus6,68,0.9990741
1ac925oqc6,170,0.9974837
1acs5m7jlu,278,0.99698204
1ad3gxwz94,17,0.9997719
1ad5wvc4wa,792,0.99764
1ajqnp6gzo,27,0.58347577
1ak8o12dgu,869,0.9999782
1al1ylh6d2,485,0.9942879
1alpch92bh,766,0.999899
1avz98qwoy,489,0.9164896
1aw6rp8a5l,816,0.9949025
1b21i7g0w5,935,0.9982158
1b30dwtbkj,708,0.99969554
1b51co4cg9,233,0.99416554
1b59en5u4u,129,0.99728286
1b67lpg5ta,386,0.99995255
1b6ehm6ha9,386,0.999691
1b6oav9csw,976,0.9996581
1b78gly89n,602,0.9866174
1b7gsbuuj1,32,0.9961514
1b7wh52s7c,47,0.99969304
1b8wd1pfr0,397,0.99980265
1b91u04lvf,33,0.9994641
1b9p96u11x,603,0.9978968
1bbta7aqb0,877,0.9998914
1bcyfb1b9d,162,0.99816555
1bfxgl6k7f,874,0.99977535
1bh41oox3l,262,0.99952817
1bh636gygw,531,0.9997824
1bhzfjqddl,570,0.9990785
1bi031wup6,447,0.99432313
1bln6w5mzd,675,0.65683997
1bnk0kodur,616,0.375073
1bnuawd9f0,7,0.99369437
1bov5v2tm6,591,0.9983714
1bsawm2m4n,492,0.9999968
1bss1r8rq0,417,0.9994961
1btll8l0eh,248,0.99178374
1bukb3umi3,313,0.9996705
1buzal88tu,1036,0.9999976
1bw7b9cj7z,88,0.99344856
1bxb4ngdrh,623,0.9998671
1bxysgt8yl,179,0.9998648
1c1vgpefff,819,0.9997876
1c2jva1olh,854,0.99985945
1c2uzkovx2,653,0.97451824
1c3oxstwmi,235,0.9846379
1c479wpgmz,825,0.99993193
1c4j0rwe6v,32,0.9993543
1c5bv6clv0,496,0.98805934
1c5feb8pti,967,0.9998946
1c7a55lnnl,598,0.9998031
1c9bzr3leb,102,0.9959875
1ca5qwuux1,727,0.9967333
1ca6sd7ub7,145,0.9994025
1cavqjxr2n,622,0.99974734
1cbppyuyiu,835,0.9995301
1cct1kuryb,267,0.999995
1cdfeyoq0p,387,0.9019317
1cgu4p271k,631,0.99250257
1ci9iz61j6,921,0.9997261
1clu1i220y,289,0.9850057
1cm081mx2r,515,0.9986767
1cmhj3jeqz,664,0.99986184
1cmwrls7vo,496,0.98357266
1coy2rake9,95,0.9999732
1coybidi49,358,0.9999143
1cpzv8m07w,804,0.987852
1ctl5ovqd5,702,0.99994934
1cvgzfgnvk,845,0.99989915
1cxi22ysj8,577,0.9994349
1cyh2m5yp0,81,0.9998971
1d0pb90q7r,117,0.9947173
1d1iufeayh,255,0.9317727
1d1rpapzf2,779,0.99688786
1d39bpz8oh,385,0.999542
1d4jbshbzl,105,0.9993957
1d5k5e6c8o,48,0.99988604
1d7v5nyivb,599,0.99995816
1d7xbnytjq,889,0.99918073
1d8ik5jwgp,827,0.9992894
1davrt5dqm,148,0.9994715
1dbawzks3i,967,0.9982439
1dbto8t9n2,521,0.9997329
1ddcjmcyn4,210,0.99920076
1ddiox39at,778,0.999964
1ddoocyua5,450,0.9998574
1dffsct7vl,139,0.99810046
1dfz7hvqhv,263,0.9999902
1dhc646sml,203,0.9959245
1dhh5qgjyn,175,0.98766905
1didupls2t,438,0.9999113
1die2el9lv,462,0.9932715
1dis8o2cpj,993,0.90408754
1dk3tr1t3d,387,0.98239213
1dm60yfvvi,1021,0.9988668
1dn61spp8x,510,0.9999937
1dpcdcs8dz,689,0.441895
1dr766q2r3,529,0.72731656
1dsktoiscb,1027,0.9995647
1dsorjqj9u,463,0.9999659
1du7q3b0ks,823,0.997303
1dugic3l11,459,0.9999522
1duv2f47cx,196,0.99943703
1dvwxci6wi,879,0.9999757
1dvy0wnaqj,854,0.99974066
1dxg0t9ubm,1027,0.9988055
1e0cveivkf,834,0.9969415
1e0fnglppd,522,0.98151016
1e0gl8sv0h,154,0.98707914
1e1gl8odtp,729,0.99987996
1e1h762tf0,98,0.99954164
1e1lfdmw82,385,0.99999774
1e1zvs1ya7,537,0.9997452
1e4ko246il,96,0.9927785
1e7734i5e0,125,0.9966786
1e7u4gs57w,69,0.9956915
1e8k8jo3ew,276,0.9999918
1ecz03tiz2,79,0.9984719
1ee3n3bw78,76,0.9999982
1ej3z1h8ok,149,0.9991372
1ej7oxg2ll,770,0.9992642
1eka12iyp1,926,0.998852
1ekq25q80w,104,0.9999261
1em2c4z471,55,0.9996506
1en2j6gzr9,201,0.9999348
1epmxctjhd,86,0.99771786
1eqaya3l6o,499,0.6924873
1er9wzm9g2,564,0.99999607
1erxt1r8wz,1016,0.999401
1es5je0bn0,441,0.99865496
1es6lg8rlh,901,0.9943327
1etzkuh6y4,226,0.99997675
1ew618e907,268,0.9962902
1ewoj1nhd5,594,0.9999584
1exwn67quh,132,0.9999765
1eypp1avn7,773,0.9816244
1eyronnjxd,713,0.90677804
1f1817ilkk,335,0.99992204
1f2jtnt267,306,0.9993724
1f2scyh4ka,237,0.99439985
1f3ielb130,20,0.9932319
1f3vz7273v,218,0.98921096
1f5ljwpzzl,716,0.99859005
1f62p2ag91,807,0.97575265
1f9chxfk6g,128,0.99615
1factgpe2y,800,0.9992347
1fahe26y8x,1024,0.999967
1fbogby6u3,383,0.9827588
1fd3qqtchn,230,0.996292
1fd8r01pf3,161,0.9993837
1fdk9hi6v0,846,0.9997868
1fdlwylods,567,0.99984956
1fezihutjg,291,0.9996892
1ff9alaf8m,533,0.9989988
1fgks4zga4,824,0.9998258
1fgqwf5p7z,677,0.99931955
1fiq1dysgg,958,0.99978787
1fiwfixsns,291,0.9999689
1fjq3w5dr2,611,0.9991886
1fk3yaxthm,863,0.99987686
1fkh4enexi,588,0.99970454
1fkjhqtf6q,708,0.9999931
1fmaqaa5bm,258,0.9903548
1fme7yjkrz,232,0.9998155
1fp4uydgyp,127,0.9994141
1fr6jz6ria,489,0.6375524
1fsat1xodk,413,0.99986947
1fsugho7nn,822,0.90045315
1fswy60797,821,0.9997869
1ftpepflmk,114,0.99972373
1fut6z69b1,646,0.9984164
1fuxakvor7,760,0.9999689
1fv3u5bbc5,837,0.9947562
1fvdqq05j9,694,0.9825326
1fxmqgzllq,371,0.83547837
1fzi06o3ev,919,0.99970406
1g2iw6qpmd,684,0.9999212
1g3dltue29,674,0.9991437
1g3mrajrr7,940,0.9998568
1g43kh7a1q,395,0.9998128
1g44r6zmoj,356,0.99651223
1g4n84ect9,93,0.99996305
1g6z2nunxo,948,0.9978655
1g7x3bz78l,557,0.99974126
1g8isb1huw,9,0.9999255
1gbw56xgdz,1003,0.9986914
1ghd8o38h4,523,0.9999957
1gkqgzg2pv,707,0.9998287
1gl1on864h,923,0.99982905
1gpg5mhupd,881,0.99900407
1grvjwo6a5,259,0.9994836
1gv1w03u9w,552,0.9794757
1gw87y4e6g,440,0.97671276
1gwfpdp39d,349,0.9999759
1gxa4p6ybr,477,0.9967007
1gxq70uooi,1002,0.9971558
1gzm33o3m2,726,0.99998903
1h2tbo25od,67,0.99893504
1h2xkqs9wp,755,0.99994385
1h36491ycl,1012,0.9995472
1h3pugbj3p,660,0.9996927
1h5rsmli34,820,0.99985206
1h8k9nrcuw,574,0.97457075
1hc87ns7cj,601,0.9992347
1hd5elyy3j,452,0.9996265
1hd9ahbefv,934,0.99993896
1hdwycyuc0,499,0.9896778
1hf3hk05mq,166,0.99998486
1hfwihfi40,285,0.99941313
1hge25ryrv,891,0.9857282
1hh5l6kke3,586,0.99910706
1hjccoaw04,480,0.9984989
1hkf1bv7w5,460,0.6038678
1hnmdag5tc,983,0.9902755
1hogcwsog1,427,0.99992204
1homlu18cp,396,0.9785718
1hrfaprffb,938,0.9961456
1hrieo9dsc,424,0.9968886
1hrnih7cie,159,0.99942136
1hshqa11dg,991,0.99991
1hsqlarrl3,35,0.9839107
1hswy8blmb,491,0.99988186
1hu4fdz283,237,0.9996383
1hu5phof0c,932,0.9995177
1hufuip6rz,814,0.9861981
1huh5zcn2w,129,0.9999517
1hy3t6omxn,560,0.999361
1hyfhlyq5l,474,0.98079497
1hzyr9j02p,908,0.99844813
1hzzeui7o6,806,0.9999918
1i5ph354eq,257,0.9934216
1i7atsfuj1,700,0.99474347
1ic61n78u3,325,0.99979645
1icve2bab2,1,0.9982083
1idmn9qbq2,619,0.95719224
1ie12wu24j,589,0.99234784
1ifa17t7dg,363,0.99659073
1ig7kdr0es,985,0.99955934
1ignby1cc7,1044,0.99993443
1ihjkywlvn,564,0.9708666
1ihw54zw0b,358,0.9999
1ii34pr45y,157,0.9988186
1ik3ssepbn,313,0.9976891
1imvqe7kcv,131,0.9951349
1intj2h3xm,268,0.9998909
1io9vqqg7c,990,0.9999082
1ioiui80vw,751,0.6350311
1ipxtq95ms,996,0.9950701
1iqcdy8wwg,716,0.9832171
1irv9a3l95,181,0.9933743
1is4wv4fr6,102,0.99741995
1iul5n0l9d,781,0.96337324
1iwbr491vq,414,0.99995005
1ix2cbfbtw,388,0.97935736
1iyiqx2cik,463,0.9997218
1iyqu8w5ph,911,0.999946
1j30lq1032,513,0.9999578
1j38l3upwc,782,0.99996257
1j3fuzoouf,397,0.9995509
1j3rrqr5kg,866,0.99500775
1j49uxns13,429,0.5982755
1j5qjbueyx,402,0.9974831
1j6q5fsr8n,546,0.9999136
1j6zu23u83,316,0.99964654
1j8gwqq0s3,850,0.9964437
1j9awmxdip,634,0.9999697
1javars4ov,157,0.9999956
1jb4sr7gnw,623,0.983778
1jdfw91wwl,650,0.9984415
1je7dlp418,958,0.99965084
1jf0ow5fxg,472,0.9999404
