id,landmark_id,conf
0rt2qdykhk,204,0.9999745
0rtm3usgxi,569,0.25775364
0rtpqne3wt,468,0.9996654
0rvagy3frd,932,0.9956863
0rzhsk5x9q,407,0.999992
0s0hn0km6t,1006,0.9997861
0s2q493jbx,982,0.9931884
0s7dk6m7l8,1042,0.29469314
0s8bzqqgqg,200,0.9954287
0sa0ohbknb,727,0.9999926
0sbl3d883r,925,0.99874085
0sckiswd8e,269,0.9996778
0sfossel4d,908,0.9984067
0sjg33sazh,499,0.99984515
0sk9370et2,752,0.9987116
0skwq6f346,807,0.33805698
0skzeyg666,759,0.9999572
0sli13cyx5,630,0.99969125
0snclwemdt,227,0.9999348
0so52bzmd9,495,0.86556494
0sos9grrs8,328,0.93746257
0spijquax4,836,0.9999318
0sqqx9b0tl,1022,0.9999094
0sr40m8ww8,642,0.9976858
0sr4j3etvw,631,0.9995833
0ss1bvyvqm,844,0.9981956
0st3lou3z6,857,0.9999162
0suxhjmryh,929,0.9999862
0svfccibr9,889,0.9997025
0swq9trtr1,29,0.9965861
0swz30vkre,1000,0.9333341
0sx1uwjov6,429,0.9989679
0t0o3wlhmz,111,0.9966787
0t0obwkk77,979,0.9874844
0t36cmlabr,892,0.5716694
0t609l9tru,851,0.9994017
0t801s3rrl,839,0.99995303
0t808x8adk,129,0.9998647
0t9xgofcrc,52,0.99876106
0tainpfvez,902,0.93817264
0tdrwkb7lx,87,0.7471325
0te1aq0lin,641,0.99946076
0teflu7xx2,576,0.9971199
0tekvrw8gi,141,0.99965775
0tevdocjfy,838,0.5271649
0tfzrm20zr,1005,0.99984586
0tgqzjfh0c,667,0.99933606
0ths2m6wfr,565,0.9998876
0tl74jxzip,364,0.9896107
0tln8ji68w,985,0.9731983
0tog5yi3qu,508,0.17471662
0tps8v9opc,264,0.99997175
0tru72bi9m,928,0.9980565
0try5s7q7a,640,0.92621523
0ttwsoqm6i,461,0.99385035
0twgi7f7es,373,0.9985012
0twweezsho,625,0.9861963
0txg9hldnw,373,0.9998337
0txq7y1z8k,573,0.9995334
0txueuz5o4,29,0.98179126
0tz69no17d,698,0.99995756
0u1lmlnn8a,120,0.99687356
0u3m4xt284,386,0.9745584
0u3varc9j1,880,0.99996924
0u3yfuof12,1047,0.99830437
0u5u42cx4w,846,0.9986382
0u6ef70c7m,966,0.9997458
0u8kv6rfhd,1028,0.9991818
0ubeen4syh,304,0.99473685
0ubf52mu3r,127,0.99463415
0ubfoa25vw,789,0.99813384
0ucn1d3cew,242,0.9998109
0ue2v3h9ga,815,0.9969422
0uemq1gqr0,687,0.99930763
0uik903j4n,414,0.99719894
0uirjze59s,373,0.9650361
0uj3k1x2dq,660,0.9988777
0uk5qhkf7l,45,0.9999913
0ul8b7ztku,506,0.9998148
0ulpi0ipwe,573,0.997081
0un9qm297r,960,0.99958426
0uof5clq4j,404,0.99986696
0upfic32nh,163,0.9988172
0usylao15f,816,0.9999002
0ut6yibpih,75,0.9999833
0uxg8uyjb5,916,0.9981706
0uxxwrhgzc,942,0.99662566
0v02hatjxe,346,0.99961805
0v0etxpts0,854,0.9909923
0v1hr7itcd,293,0.9995127
0v1tznujcj,908,0.98502696
0v1z53ttcd,521,0.999845
0v2xqxbsgk,865,0.9887911
0v4nt9haah,348,0.999603
0v4r8zlf9d,8,0.9920101
0v4yier859,329,0.99999857
0v50zoge7g,323,0.99973613
0v5zklpt80,1040,0.9915861
0v6qa0ffkt,240,0.98090357
0v7lrjzcoy,1026,0.99995124
0v9mefu30d,1013,0.9999938
0v9t4t6ytf,64,0.489198
0vc6irhg5z,412,0.99995625
0vet733yke,430,0.9981622
0vhoq2nhcx,583,0.99986506
0vk92r3skw,787,0.9920174
0vkl5vfdn4,680,0.9989255
0vlvl5u12k,712,0.99996006
0vlzgkkcqi,499,0.9930808
0vm2l3jjl4,102,0.9999778
0vmpyvypb9,598,0.9999981
0vnseon2hu,890,0.86454797
0voeyptusi,495,0.9996375
0voklwx1x6,1002,0.9999989
0vpum8pcmx,1040,0.9991522
0vqrx87fg2,450,0.99954504
0vsh4b4w9t,497,0.99664164
0vuj1my31m,119,0.9193658
0vup39n97o,942,0.99979657
0vw5efuki7,885,0.9989261
0vwaki2su2,388,0.99978095
0w0n9cndbe,127,0.9989058
0w0ukfybee,478,0.99985313
0w19ovlznr,65,0.99984324
0w21ao3r1k,1044,0.99888724
0w2q7rb5oj,843,0.99956316
0w3qb5zk1q,850,0.99951446
0w3u8cl7vk,48,0.3191793
0w9v4kpyrc,449,0.99965644
0wb2iinzd8,1004,0.97165406
0wes9pijl3,449,0.9994388
0wh2r16808,39,0.9971535
0wh59zjjvp,208,0.9997588
0whqzt16xh,907,0.9906363
0wk0ic4t51,512,0.9732678
0wken89b9p,682,0.99997485
0wkeptkcj6,456,0.9992975
0wkihldub9,355,0.9486223
0wlcy0sxfo,760,0.9301239
0wmr1cizzu,762,0.99985814
0wmx4pr6dg,741,0.9999893
0wnohfcj0f,274,0.9996735
0wo4ldresv,854,0.99994767
0woje4swlq,27,0.99982005
0wp6gtsflt,978,0.99989235
0wpkptnqkp,505,0.9989303
0wpubo05k5,625,0.86134773
0wqebsxx1y,81,0.95741117
0wr4mfuipc,18,0.999388
0ws0v37za7,182,0.985007
0wshv13qn2,908,0.9963921
0wsx5j1ncy,873,0.99983644
0wt2suobpb,517,0.9990042
0wu0zti5uq,666,0.8984412
0wu6ohgsfi,1044,0.99993813
0wx3rta1ma,192,0.9951717
0wxg16eamx,229,0.9975413
0wynlv3ht0,570,0.99878174
0x2of4es8z,168,0.99986935
0x3j31ifi0,140,0.99998164
0x8nk0sncb,896,0.99970764
0x9l13urjw,573,0.99797314
0xaydbol1d,542,0.9999397
0xbiraj2ov,335,0.99998987
0xdyh3jazq,658,0.99358773
0xelgnt38m,338,0.999602
0xf861w5nf,480,0.7182531
0xfc7a31z8,205,0.99962914
0xg9u61bfz,184,0.9603336
0xga9p278j,899,0.9998847
0xhqmjwza7,397,0.99299145
0xoaw02t4t,738,0.999853
0xqasjxs7j,464,0.9989489
0xs5dsa9iq,889,0.9999666
0xsjv7ptze,241,0.99655616
0xsnenwdb0,208,0.9996594
0xt1fdh6ke,511,0.998372
0xu3ie0bkx,914,0.99998796
0xu9ivwfnr,501,0.99844235
0xwzm8emvd,769,0.9586473
0xy00trfax,241,0.9997013
0y0grwoqfc,627,0.99979204
0y0hmwlmnb,525,0.33089986
0y4ipd436u,871,0.99312466
0y4udxjukj,193,0.9980432
0y7qk68uax,792,0.9998988
0y82w8fpx6,4,0.9955615
0y9t0lpti9,166,0.42801514
0yavxpsojw,752,0.99957734
0ydaqi1yec,694,0.99975055
0yf2c0m435,475,0.99999964
0yhneyty4u,336,0.99982136
0yi1mzg0e6,526,0.99993646
0yjoeqwqxu,84,0.9337405
0ykhuhacaf,507,0.9990502
0ykzwc1qtj,534,0.9999907
0ylnr37if5,521,0.9996208
0ypppoc0jp,50,0.99990904
0yrclueihw,982,0.99901617
0yrr0n9txp,540,0.99997985
0ys27qlbyq,492,0.99674267
0yta5tjilc,122,0.93813646
0yuij48i0y,787,0.5036316
0yunpgs6ts,234,0.99977046
0yzcwin5tq,1020,0.9992495
0yzkrg4zo0,897,0.99788
0yzlu940c9,900,0.99850935
0z1a96q85j,654,0.99991953
0z1iq6whfs,905,0.9997185
0z3o7f5p6s,457,0.991941
0z4akfnj3m,440,0.9955266
0z5ibxc3k7,264,0.99995196
0z6s9liqit,954,0.9993761
0z9fl2x7vy,103,0.9998141
0zaqyvcz4u,941,0.99888057
0zbhy3azb3,446,0.9939535
0zbnknjs4a,238,0.76410407
0zc18hx284,259,0.9998342
0zdm65qmk1,354,0.9998437
0zf9d27qoa,18,0.9999982
0zhfr9w2m7,657,0.9998585
0zlmtb8ox9,898,0.99996686
0zm5hbhimw,99,0.9734597
0zndr1i4wq,321,0.9999355
0znqubh5zd,504,0.5331591
0zor0halsn,847,0.99017394
0zq14q55qj,63,0.99605536
0zr32n3o88,953,0.9984066
0zstg6hkk0,130,0.9561296
0ztjws5vt8,399,0.9996351
0zufgl9j4b,712,0.9980191
0zv9ov7to8,615,0.989449
0zw4xt3gzt,411,0.9812992
0zx2b41yim,369,0.9999745
0zx5gestb4,895,0.9997832
0zxkv1xxy9,45,0.99998546
0zy6wvngq2,215,0.99999213
100bb2ufjs,171,0.9122332
101ad7jf6y,341,0.9999566
101kkif9iw,150,0.8578188
102f8i7a0j,984,0.9997378
103nps5hsz,594,0.99651647
105dy7twcg,660,0.9993418
107um2cbv4,1023,0.79917634
1080bjbwh9,460,0.99898285
108wfazsey,358,0.99981946
10bfu94t75,294,0.9998233
10co5lqsrj,562,0.9998691
10dd3oync5,769,0.99854183
10ghpzu06w,79,0.9513423
10h5g1haqy,612,0.99998915
10iq0gzpte,85,0.89944565
10jbuo3pxq,9,0.9997985
10joe5hkff,1028,0.99249786
10lgpse40v,250,0.99959534
10rh9gipvf,493,0.9999875
10s0d592x4,16,0.97924757
10sa92okd2,530,0.9933796
10sgy84g1q,140,0.999918
10snwiez6v,377,0.9987722
10vn6sg9u7,635,0.7896832
10vswwmaft,263,0.99997497
10yro0urv2,616,0.99989665
10yvcffez1,699,0.99657756
10zwoaqkha,498,0.9999968
1104ksonjc,834,0.99993515
1108cmebg8,140,0.9996798
110pbvzlmh,566,0.9997415
112nzd53ba,862,0.9999231
116necmj1j,831,0.99986386
116vdd0toq,645,0.9999976
118xa3gzem,789,0.999571
11aekx8i72,517,0.9998591
11eia70ux7,243,0.99991536
11ev1zi09z,890,0.9953629
11hyfeshqi,874,0.9986589
11hzv4o1iw,691,0.98863494
11ir766kak,6,0.99948835
11izojfkka,1024,0.97885567
11k848l3fq,437,0.99935085
11lq0ywvaz,359,0.9997936
11lxn2ioge,557,0.99788624
11ndw8dq3f,745,0.9629425
11oarlv14q,182,0.9864109
11pfslfjd7,890,0.9966022
11rz763m6s,933,0.9983834
11tzktw3xv,650,0.9996501
11ubl0l9he,21,0.99965906
11wk964q0e,915,0.99523467
11wuh5wu9l,393,0.999795
11wzrl4bth,523,0.99885976
11zkecu65c,453,0.99996245
11zz7lvlyb,129,0.9998994
121efysriq,228,0.9976513
121li0nrfx,571,0.9997538
12318u9upu,55,0.99643576
123pzkqw8i,975,0.85935795
124wek6lwn,988,0.63231736
125z3gfqat,209,0.99954516
12accwxxlq,287,0.99977046
12b127uc9k,1032,0.9988851
12blnx4mfn,698,0.99934405
12cko57mf4,198,0.9992337
12elxoltrx,504,0.9903593
12ept68hq6,731,0.9999925
12fgew4878,535,0.9998053
12fqey717e,973,0.9996722
12jjq3xm9n,624,0.99971837
12nzve8mey,708,0.9999989
12qtlv3bap,21,0.99992776
12r2a1g195,684,0.99849856
12r4jrc767,440,0.99233925
12rxyppsxd,395,0.99768424
12si5besic,599,0.9794831
12szwd4hbo,1030,0.998102
12t1kzg4du,791,0.9999324
12viyrl033,208,0.99996984
12w18q61j4,677,0.9997782
12w1cmck9y,93,0.9971003
12w3bp3a5o,138,0.9999025
12y1r5cb4y,157,0.99994123
1337c6rrsf,694,0.99981624
133lx0kfug,597,0.9461475
135vtc6nd0,127,0.99888045
136n68vyxn,631,0.99963486
138mqz86y7,857,0.8074169
138r38defk,332,0.99961877
139sk69q98,817,0.99873036
13a7ea9uwu,624,0.9922868
13ajrc6ci8,359,0.9972541
13dlatl01f,858,0.9999522
13dzlyfwyt,834,0.99946123
13eemhbv61,910,0.989127
13hb5t67ca,711,0.9998118
13iezhiv6o,183,0.99776673
13lgq9ah0y,492,0.9999436
13mho3k319,516,0.9997794
13mzxvzx8a,998,0.97998744
13pt6h3nda,1002,0.99999666
13qp4dwa3p,42,0.9995938
13so5lv8eo,409,0.9999876
13totvym51,461,0.9957936
13uv4kuiow,277,0.94843876
13x13k86oq,611,0.9995484
13xwnsawx5,428,0.9999945
13z03qoker,989,0.99530643
13zrh57lkn,757,0.99986243
140epa3w6i,794,0.9994686
140up9qekt,525,0.9999734
141lz2aiap,457,0.9999856
1421ptow87,600,0.9992207
1426yrv4tq,283,0.99996114
142n1o5zbe,1033,0.9963498
143noncta3,589,0.99983835
143uka02jp,452,0.99968946
1442vthf3z,544,0.9990952
144i1oke7v,543,0.96765834
1460apqucb,60,0.9915394
1470vy994p,906,0.7211808
1474iifwv0,446,0.27054095
1478ieahso,1008,0.97814775
1493b187gl,715,0.9995454
14c2mfv1gv,515,0.99823064
14cpzoyjuj,239,0.9879929
14epv6z0uf,919,0.9759663
14gs5fe88l,267,0.99993825
14h5d7i3mh,957,0.4331227
14kla1uc0w,306,0.99995005
14o37s8th6,175,0.98243135
14oa2z1g2n,666,0.83619124
14ourppsmt,281,0.48019165
14poclgyyb,130,0.9998919
14pvln3x5v,479,0.8522161
14qjg4jyli,313,0.99877197
14qkuajuv1,937,0.9850581
14qtkphflm,844,0.99900323
14rkuv14ga,636,0.99995005
14smk8s44c,568,0.9686686
14squhcdjr,639,0.999153
14u8yk16fk,416,0.99728477
14vr9h1bz0,288,0.9939184
14y1rvcwmt,477,0.9991283
14y4mv14pq,98,0.46540567
14y7939ral,688,0.9998956
14zpaxsk4o,57,0.96026325
150qgzhsvy,109,0.9993642
150u4qtx68,101,0.99989593
151te9cw5d,506,0.99981326
15361pegfg,1012,0.99949205
1539r2rhm4,736,0.99967194
153hn3zr57,691,0.9997125
1547g2ooez,288,0.998705
155n81cg58,413,0.9999895
155wwt0ye3,949,0.61237395
155yaaspd5,239,0.99959904
155ydzssld,720,0.4746109
15b82zvy5g,751,0.99984837
15bkao3751,623,0.99741423
15br7gmrr7,1022,0.9991321
15c2gtu72m,489,0.7529777
15c9jwyxhd,54,0.99163556
15cxqetwv9,96,0.9992938
15d03a8gh4,234,0.9958889
15d6nll2bm,783,0.9997948
15ebqneelg,189,0.99973637
15gccaohai,914,0.8288235
15huc5fg8g,145,0.9990879
15j0qsp4ko,0,0.99978465
15lq2wbm43,377,0.98357177
15mqhfaucf,457,0.99791175
15n2b132fl,760,0.8588326
15nu4neozt,714,0.9998784
15omjp8xsd,95,0.9999405
15p09im4ok,336,0.9990958
15q5zb3xsj,140,0.9999882
15qtckag0d,80,0.99923265
15s55dmslg,219,0.69977444
15tnit6j6j,794,0.9998118
15v8gzhe75,931,0.9992318
15virq55d8,405,0.9993266
15vqaiailr,669,0.9997377
15wf3utymg,213,0.9921713
15xcymuj0b,27,0.5661498
15ysiu1nd1,1020,0.9871933
15z2q1l432,34,0.99730563
162satsxa4,530,0.9746635
163vrg48pv,439,0.99736613
163wxss9uj,593,0.99991083
16520bvhr2,796,0.9990287
167i4wztnm,1021,0.9987884
167wmz3cj6,403,0.99702674
169ybmmsd8,405,0.9782402
16a0o3kbpv,458,0.99992025
16a177uwlc,58,0.99994254
16acb4yagp,615,0.99992085
16bhx4zkwj,227,0.99997544
16cj52zhdj,209,0.99965787
16cl0vruxi,25,0.99998426
16dxfwbeuo,218,0.9991141
16eow95chq,694,0.9998031
16foi9603r,657,0.987007
16h46ozpxw,124,0.82179546
16ld6f1gra,475,0.9999982
16msbgyrcf,273,0.99997175
16mwbqmzi6,812,0.9906584
16o6yhkqhh,937,0.9999094
16owxlk35b,83,0.9999951
16qfawlhsw,876,0.9998994
16s2nvy7tp,410,0.9899239
16tbzjgbjr,882,0.9993874
16uk3vw4cw,476,0.9979219
16v3sh09xn,795,0.99875975
16wirjovmy,829,0.99990416
16wyvcse5l,707,0.9998611
16z5qfzbne,716,0.99944824
16zn4lfef7,855,0.99970055
171390rcms,74,0.77100724
172ziqdq3v,906,0.32433197
173mao8ki6,227,0.999435
173qokj9ex,132,0.9999409
174qaye6bq,425,0.9592614
1752fb00uq,711,0.99965084
17ccrcw1ak,493,0.9999914
17chuy42g1,304,0.99891317
17dhzkdkkv,473,0.9994642
17dxgfjzx3,892,0.79236573
17jowj5xjm,910,0.9997601
17ksiu45iu,1045,0.99494404
17n1m0ol6v,563,0.8094816
17npqhq49e,745,0.50121003
17nsq7ht40,890,0.972282
17p6j1dxfa,156,0.9877555
17q6rdj6pa,794,0.99996376
17te49p4fv,543,0.28033772
17tjdmzppe,633,0.99999654
17uggrrnnz,268,0.9998814
17upw0kxly,63,0.94493943
17v8y71ada,759,0.9999529
17whu2mnnw,1032,0.9999864
17wvst1qp5,14,0.9999461
1808cc4tt9,683,0.9998275
180ign31k1,951,0.9999521
183f5s2s1g,943,0.9999777
183t34w13k,220,0.9998847
187tsskng2,585,0.9981793
188nhtrbm3,532,0.9993667
188vi4hxf0,88,0.9973961
189q0tdjw8,844,0.9986185
18a4z65dq4,692,0.9975206
18byvs55jg,964,0.9927044
18d2tb554p,123,0.99930215
18dtlxxttm,986,0.5641556
18ehdd5sjs,301,0.9999236
18f47xp77k,687,0.9993755
18gdfrxtls,89,0.99993634
18hcdigomq,605,0.9998375
18jl01qpyo,831,0.9999753
18juoow8i3,467,0.9973339
18kwsw064g,983,0.9999597
18nkmamzr2,97,0.99987257
18oghd1vru,915,0.99975365
18pcfidday,300,0.9945621
18pghiwv4x,773,0.99405503
18pyz8zud3,986,0.99957937
18s4dvvbvd,403,0.9082567
18s6yqif1a,764,0.99717927
18tilyzymt,37,0.99996436
18uqlbi6s7,433,0.98578936
18va3vpy89,548,0.9999927
18wkmgqs2i,728,0.99906355
18yv1q1syo,230,0.999012
192tbz2fbe,688,0.998985
195vuxj1z3,848,0.99895394
1977cwbmvf,115,0.99997365
1983pl3fnq,364,0.97655755
19applnevl,714,0.9999901
19buugtfcn,314,0.9996922
19d4lqeq5j,349,0.99906975
19edwlql0s,175,0.99928516
19glwusb9v,922,0.99299026
19gvzfybp4,140,0.99982953
19hogjko8v,82,0.99925214
19jmhgu2it,818,0.9940262
19jra7da38,316,0.996157
19k3y5bbgr,145,0.99897385
19ns0wqt7t,550,0.99971265
19p2of6d1i,902,0.88996583
19puwjrjpf,665,0.4293278
19r3r8o5aw,29,0.9480232
19r4jjflbx,340,0.9452675
19s4570nug,914,0.9999908
19u1lpmctw,247,0.3132055
19uv6l68cj,681,0.99991524
19vd6rkyz4,561,0.9640355
19wxrxy7zb,146,0.9999931
1a0bzbaqhz,523,0.99917597
1a0sn8hfup,601,0.99988556
1a13w822g9,216,0.99999046
1a72xf0bt5,85,0.9786193
1aabsh2i93,459,0.99969494
1ac5jixus6,68,0.99954444
1ac925oqc6,170,0.9784612
1acs5m7jlu,278,0.9999367
1ad3gxwz94,17,0.99996424
1ad5wvc4wa,792,0.998314
1ajqnp6gzo,2,0.58817244
1ak8o12dgu,869,0.99997497
1al1ylh6d2,485,0.99997056
1alpch92bh,766,0.99897254
1avz98qwoy,489,0.70395184
1aw6rp8a5l,816,0.99993944
1b21i7g0w5,935,0.99520135
1b30dwtbkj,708,0.9999467
1b51co4cg9,233,0.90936536
1b59en5u4u,129,0.9850279
1b67lpg5ta,386,0.9996662
1b6ehm6ha9,386,0.99977785
1b6oav9csw,976,0.99849856
1b78gly89n,602,0.9992805
1b7gsbuuj1,32,0.8888529
1b7wh52s7c,47,0.99988306
1b8wd1pfr0,397,0.99896276
1b91u04lvf,33,0.95870405
1b9p96u11x,603,0.99548054
1bbta7aqb0,877,0.99941504
1bcyfb1b9d,162,0.9999958
1bfxgl6k7f,874,0.98604405
1bh41oox3l,262,0.99444795
1bh636gygw,531,0.99944323
1bhzfjqddl,570,0.99967766
1bi031wup6,966,0.5572169
1bln6w5mzd,675,0.40924898
1bnk0kodur,64,0.9050366
1bnuawd9f0,7,0.9995602
1bov5v2tm6,591,0.9998004
1bsawm2m4n,492,0.99999034
1bss1r8rq0,417,0.9916259
1btll8l0eh,248,0.9960443
1bukb3umi3,313,0.9999007
1buzal88tu,1036,0.9996278
1bw7b9cj7z,88,0.99887794
1bxb4ngdrh,623,0.99953294
1bxysgt8yl,179,0.56996316
1c1vgpefff,819,0.94169885
1c2jva1olh,854,0.99991333
1c2uzkovx2,653,0.9956571
1c3oxstwmi,235,0.90371484
1c479wpgmz,825,0.9997832
1c4j0rwe6v,32,0.99781716
1c5bv6clv0,496,0.9965833
1c5feb8pti,967,0.99973434
1c7a55lnnl,598,0.9999968
1c9bzr3leb,102,0.4440791
1ca5qwuux1,727,0.99655247
1ca6sd7ub7,145,0.9970579
1cavqjxr2n,622,0.9998982
1cbppyuyiu,835,0.9951728
1cct1kuryb,267,0.9999244
1cdfeyoq0p,387,0.9608827
1cgu4p271k,631,0.99311745
1ci9iz61j6,921,0.99994445
1clu1i220y,289,0.99546933
1cm081mx2r,515,0.9992217
1cmhj3jeqz,664,0.9904695
1cmwrls7vo,496,0.9887877
1coy2rake9,95,0.9954016
1coybidi49,358,0.99998426
1cpzv8m07w,804,0.9999758
1ctl5ovqd5,702,0.99851006
1cvgzfgnvk,845,0.99897695
1cxi22ysj8,577,0.99988675
1cyh2m5yp0,81,0.9962603
1d0pb90q7r,117,0.9979943
1d1iufeayh,255,0.9513603
1d1rpapzf2,779,0.99929893
1d39bpz8oh,385,0.99965906
1d4jbshbzl,105,0.99863356
1d5k5e6c8o,48,0.9976392
1d7v5nyivb,599,0.9995938
1d7xbnytjq,889,0.9986511
1d8ik5jwgp,827,0.99973136
1davrt5dqm,148,0.99962234
1dbawzks3i,967,0.99886465
1dbto8t9n2,521,0.9995022
1ddcjmcyn4,210,0.9997081
1ddiox39at,778,0.9991874
1ddoocyua5,450,0.99992275
1dffsct7vl,139,0.9969278
1dfz7hvqhv,263,0.99998784
1dhc646sml,203,0.9963806
1dhh5qgjyn,175,0.9848417
1didupls2t,438,0.9999939
1die2el9lv,462,0.85372394
1dis8o2cpj,993,0.99905723
1dk3tr1t3d,387,0.99939275
1dm60yfvvi,1021,0.9995055
1dn61spp8x,510,0.9999981
1dpcdcs8dz,29,0.9943321
1dr766q2r3,529,0.9943165
1dsktoiscb,1027,0.99976975
1dsorjqj9u,463,0.99935037
1du7q3b0ks,823,0.999363
1dugic3l11,459,0.9975541
1duv2f47cx,196,0.9842943
1dvwxci6wi,879,0.99997616
1dvy0wnaqj,854,0.99991167
1dxg0t9ubm,1027,0.95856684
1e0cveivkf,834,0.9915377
1e0fnglppd,522,0.95995206
1e0gl8sv0h,154,0.8814184
1e1gl8odtp,729,0.9999138
1e1h762tf0,98,0.9924776
1e1lfdmw82,385,0.99796546
1e1zvs1ya7,537,0.9999665
1e4ko246il,96,0.72657216
1e7734i5e0,125,0.9999943
1e7u4gs57w,69,0.9998305
1e8k8jo3ew,276,0.99810815
1ecz03tiz2,79,0.9967378
1ee3n3bw78,76,0.9995542
1ej3z1h8ok,149,0.9975957
1ej7oxg2ll,770,0.9999982
1eka12iyp1,926,0.9542621
1ekq25q80w,104,0.99973017
1em2c4z471,55,0.9884725
1en2j6gzr9,201,0.9994
1epmxctjhd,86,0.9992894
1eqaya3l6o,499,0.91879416
1er9wzm9g2,564,0.99952686
1erxt1r8wz,1016,0.9962106
1es5je0bn0,441,0.9942781
1es6lg8rlh,901,0.9980817
1etzkuh6y4,226,0.9998611
1ew618e907,268,0.93511444
1ewoj1nhd5,594,0.99941564
1exwn67quh,132,0.99984646
1eypp1avn7,773,0.62104285
1eyronnjxd,713,0.99394375
1f1817ilkk,335,0.9999819
1f2jtnt267,306,0.9997842
1f2scyh4ka,237,0.99208415
1f3ielb130,20,0.9656191
1f3vz7273v,218,0.9865545
1f5ljwpzzl,716,0.99949014
1f62p2ag91,807,0.99912316
1f9chxfk6g,128,0.9999348
1factgpe2y,800,0.99988794
1fahe26y8x,1024,0.9991478
1fbogby6u3,383,0.99980336
1fd3qqtchn,230,0.9511506
1fd8r01pf3,161,0.946566
1fdk9hi6v0,846,0.9999924
1fdlwylods,567,0.9950547
1fezihutjg,291,0.93518287
1ff9alaf8m,533,0.99943787
1fgks4zga4,824,0.98951274
1fgqwf5p7z,677,0.9995975
1fiq1dysgg,958,0.9998876
1fiwfixsns,291,0.99970955
1fjq3w5dr2,611,0.9923568
1fk3yaxthm,863,0.9992034
1fkh4enexi,588,0.9998611
1fkjhqtf6q,708,0.9997987
1fmaqaa5bm,258,0.71628004
1fme7yjkrz,232,0.9995702
1fp4uydgyp,127,0.99983704
1fr6jz6ria,681,0.36238956
1fsat1xodk,413,0.9949538
1fsugho7nn,822,0.9829995
1fswy60797,821,0.99964845
1ftpepflmk,114,0.998604
1fut6z69b1,646,0.99506783
1fuxakvor7,760,0.9999306
1fv3u5bbc5,837,0.9801995
1fvdqq05j9,694,0.99783957
1fxmqgzllq,3,0.7175139
1fzi06o3ev,919,0.9768912
1g2iw6qpmd,684,0.9956505
1g3dltue29,674,0.99891984
1g3mrajrr7,940,0.989321
1g43kh7a1q,395,0.9996946
1g44r6zmoj,356,0.5335318
1g4n84ect9,93,0.9980725
1g6z2nunxo,948,0.9991304
1g7x3bz78l,557,0.9985563
1g8isb1huw,9,0.9975204
1gbw56xgdz,1003,0.99911314
1ghd8o38h4,523,0.9980478
1gkqgzg2pv,707,0.9907776
1gl1on864h,923,0.9999919
1gpg5mhupd,881,0.99742126
1grvjwo6a5,259,0.9997814
1gv1w03u9w,552,0.99875987
1gw87y4e6g,440,0.99935216
1gwfpdp39d,349,0.99953306
1gxa4p6ybr,477,0.9982206
1gxq70uooi,1002,0.9848471
1gzm33o3m2,726,0.9999931
1h2tbo25od,67,0.9875409
1h2xkqs9wp,755,0.9999747
1h36491ycl,1012,0.99910337
1h3pugbj3p,660,0.9995598
1h5rsmli34,820,0.9997789
1h8k9nrcuw,574,0.99985814
1hc87ns7cj,601,0.9989548
1hd5elyy3j,452,0.9956943
1hd9ahbefv,934,0.99916863
1hdwycyuc0,499,0.99905604
1hf3hk05mq,166,0.9996823
1hfwihfi40,285,0.9844981
1hge25ryrv,891,0.99997175
1hh5l6kke3,586,0.9224259
1hjccoaw04,480,0.9338788
1hkf1bv7w5,153,0.47291917
1hnmdag5tc,983,0.98604554
1hogcwsog1,427,0.9977628
1homlu18cp,396,0.9982698
1hrfaprffb,938,0.9854973
1hrieo9dsc,424,0.99981266
1hrnih7cie,159,0.9967872
1hshqa11dg,991,0.99997866
1hsqlarrl3,143,0.3257452
1hswy8blmb,491,0.9999845
1hu4fdz283,237,0.9827278
1hu5phof0c,932,0.9998567
1hufuip6rz,814,0.9953022
1huh5zcn2w,129,0.99994004
1hy3t6omxn,560,0.8866848
1hyfhlyq5l,474,0.71950555
1hzyr9j02p,908,0.9921664
1hzzeui7o6,806,0.9998865
1i5ph354eq,257,0.9999794
1i7atsfuj1,700,0.9929898
1ic61n78u3,325,0.99997413
1icve2bab2,1,0.99984694
1idmn9qbq2,619,0.9951373
1ie12wu24j,589,0.99955887
1ifa17t7dg,363,0.9995472
1ig7kdr0es,985,0.9812367
1ignby1cc7,1044,0.999524
1ihjkywlvn,564,0.7011051
1ihw54zw0b,358,0.9999831
1ii34pr45y,157,0.98767835
1ik3ssepbn,313,0.997224
1imvqe7kcv,131,0.9997949
1intj2h3xm,268,0.9999093
1io9vqqg7c,990,0.99995446
1ioiui80vw,365,0.60711867
1ipxtq95ms,996,0.99962854
1iqcdy8wwg,716,0.9997962
1irv9a3l95,181,0.99716645
1is4wv4fr6,102,0.9998098
1iul5n0l9d,781,0.73474073
1iwbr491vq,414,0.9999517
1ix2cbfbtw,388,0.9927216
1iyiqx2cik,463,0.999995
1iyqu8w5ph,911,0.99919134
1j30lq1032,513,0.9998017
1j38l3upwc,782,0.99979395
1j3fuzoouf,397,0.918928
1j3rrqr5kg,866,0.9987596
1j49uxns13,807,0.58056426
1j5qjbueyx,402,0.9994466
1j6q5fsr8n,546,0.999938
1j6zu23u83,316,0.99898785
1j8gwqq0s3,850,0.99997234
1j9awmxdip,634,0.71837306
1javars4ov,157,0.999838
1jb4sr7gnw,623,0.9996904
1jdfw91wwl,650,0.99993825
1je7dlp418,958,0.997891
